1.679323263243999958e+09,3.565009530123618153e-02,3.565358595974016387e-02,3.565358595974016387e-02,3.564485931348019415e-02,3.564485931348019415e-02,3.565358595974016387e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263247999907e+09,3.565009530123618153e-02,3.565358595974016387e-02,3.565358595974016387e-02,3.564485931348019415e-02,3.564485931348019415e-02,3.565358595974016387e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263252000093e+09,3.591014935978333045e-02,3.591887600604330016e-02,3.591538534753931089e-02,3.591713067679130900e-02,3.591189468903532162e-02,3.592236666454728944e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263256000042e+09,3.591014935978333045e-02,3.591887600604330016e-02,3.591538534753931089e-02,3.591713067679130900e-02,3.591189468903532162e-02,3.592236666454728944e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263259999990e+09,3.618416605234643646e-02,3.618416605234643646e-02,3.617893006459046296e-02,3.617369407683447557e-02,3.617893006459046296e-02,3.619114736935441501e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263263999939e+09,3.618416605234643646e-02,3.618416605234643646e-02,3.617893006459046296e-02,3.617369407683447557e-02,3.617893006459046296e-02,3.619114736935441501e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263267999887e+09,3.644422011089359231e-02,3.644945609864957969e-02,3.645294675715356897e-02,3.644596544014559042e-02,3.644596544014559042e-02,3.645992807416154058e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263272000074e+09,3.644422011089359231e-02,3.644945609864957969e-02,3.645294675715356897e-02,3.644596544014559042e-02,3.644596544014559042e-02,3.645992807416154058e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263276000023e+09,3.671823680345670526e-02,3.671474614495271599e-02,3.671649147420470716e-02,3.670252884018875700e-02,3.671300081570071788e-02,3.672870877896867309e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263279999971e+09,3.671823680345670526e-02,3.671474614495271599e-02,3.671649147420470716e-02,3.670252884018875700e-02,3.671300081570071788e-02,3.672870877896867309e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263283999920e+09,3.697829086200386112e-02,3.698003619125585228e-02,3.697829086200386112e-02,3.697480020349987184e-02,3.698003619125585228e-02,3.699748948377579866e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263288000107e+09,3.697829086200386112e-02,3.698003619125585228e-02,3.697829086200386112e-02,3.697480020349987184e-02,3.698003619125585228e-02,3.699748948377579866e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263292999983e+09,3.723834492055101697e-02,3.724532623755898858e-02,3.724183557905499931e-02,3.723136360354303842e-02,3.724707156681098669e-02,3.722787294503904915e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263298000097e+09,3.751061628386213181e-02,3.750014430835016399e-02,3.750538029610614443e-02,3.750363496685415327e-02,3.749665364984617472e-02,3.749665364984617472e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263302999973e+09,3.751061628386213181e-02,3.750014430835016399e-02,3.750538029610614443e-02,3.750363496685415327e-02,3.749665364984617472e-02,3.749665364984617472e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263308000088e+09,3.777067034240928767e-02,3.776543435465330723e-02,3.777939698866925738e-02,3.777765165941725928e-02,3.776368902540130912e-02,3.776543435465330723e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263312000036e+09,3.777067034240928767e-02,3.776543435465330723e-02,3.777939698866925738e-02,3.777765165941725928e-02,3.776368902540130912e-02,3.776543435465330723e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263315999985e+09,3.803072440095643658e-02,3.803072440095643658e-02,3.804119637646841134e-02,3.803246973020843469e-02,3.803072440095643658e-02,3.803246973020843469e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263322000027e+09,3.830474109351954953e-02,3.829601444725957982e-02,3.830474109351954953e-02,3.830648642277154070e-02,3.829775977651157792e-02,3.830125043501556720e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263328000069e+09,3.830474109351954953e-02,3.829601444725957982e-02,3.830474109351954953e-02,3.830648642277154070e-02,3.829775977651157792e-02,3.830125043501556720e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263332000017e+09,3.856479515206670539e-02,3.856130449356271611e-02,3.856828581057069466e-02,3.856130449356271611e-02,3.856479515206670539e-02,3.857003113982269277e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263338999987e+09,3.883881184462981140e-02,3.882659453986585935e-02,3.883008519836984862e-02,3.883532118612582212e-02,3.883183052762183285e-02,3.883881184462981140e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263342999935e+09,3.883881184462981140e-02,3.882659453986585935e-02,3.883008519836984862e-02,3.883532118612582212e-02,3.883183052762183285e-02,3.883881184462981140e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263346999884e+09,3.909886590317697419e-02,3.909362991542098681e-02,3.910410189093295463e-02,3.909013925691699753e-02,3.909886590317697419e-02,3.910759254943694391e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263351000071e+09,3.909886590317697419e-02,3.909362991542098681e-02,3.910410189093295463e-02,3.909013925691699753e-02,3.909886590317697419e-02,3.910759254943694391e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263355000019e+09,3.935891996172413004e-02,3.935891996172413004e-02,3.936764660798409282e-02,3.936415594948010355e-02,3.936590127873210165e-02,3.937637325424406948e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263358999968e+09,3.935891996172413004e-02,3.935891996172413004e-02,3.936764660798409282e-02,3.936415594948010355e-02,3.936590127873210165e-02,3.937637325424406948e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263362999916e+09,3.963119132503524489e-02,3.962421000802726634e-02,3.963119132503524489e-02,3.962071934952327013e-02,3.963293665428723606e-02,3.964515395905119505e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263367000103e+09,3.963119132503524489e-02,3.962421000802726634e-02,3.963119132503524489e-02,3.962071934952327013e-02,3.963293665428723606e-02,3.964515395905119505e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263371999979e+09,3.989299071283438497e-02,3.988950005433040263e-02,3.989299071283438497e-02,3.989299071283438497e-02,3.989997202984236352e-02,3.991393466385832756e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263375999928e+09,3.989299071283438497e-02,3.988950005433040263e-02,3.989299071283438497e-02,3.989299071283438497e-02,3.989997202984236352e-02,3.991393466385832756e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263381999969e+09,4.016526207614550675e-02,4.015479010063353893e-02,4.016700740539750486e-02,4.016526207614550675e-02,4.014955411287755155e-02,4.018271536866544619e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263387000084e+09,4.042531613469265567e-02,4.042008014693668216e-02,4.043055212244864305e-02,4.042182547618866639e-02,4.041658948843269289e-02,4.041309882992870361e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263391000032e+09,4.042531613469265567e-02,4.042008014693668216e-02,4.043055212244864305e-02,4.042182547618866639e-02,4.041658948843269289e-02,4.041309882992870361e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263394999981e+09,4.068537019323981846e-02,4.068537019323981846e-02,4.069409683949978818e-02,4.069409683949978818e-02,4.068362486398782035e-02,4.068187953473582918e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263398999929e+09,4.068537019323981846e-02,4.068537019323981846e-02,4.069409683949978818e-02,4.069409683949978818e-02,4.068362486398782035e-02,4.068187953473582918e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263404000044e+09,4.095938688580292447e-02,4.095066023954294782e-02,4.095589622729893520e-02,4.095066023954294782e-02,4.095066023954294782e-02,4.095066023954294782e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263407999992e+09,4.095938688580292447e-02,4.095066023954294782e-02,4.095589622729893520e-02,4.095066023954294782e-02,4.095066023954294782e-02,4.095066023954294782e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263411999941e+09,4.121944094435008032e-02,4.121595028584609105e-02,4.121944094435008032e-02,4.122293160285406960e-02,4.121769561509808916e-02,4.121944094435008032e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263418999910e+09,4.149345763691319328e-02,4.148124033214923428e-02,4.149345763691319328e-02,4.147949500289723618e-02,4.148473099065321662e-02,4.148822164915720589e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263423000097e+09,4.149345763691319328e-02,4.148124033214923428e-02,4.149345763691319328e-02,4.147949500289723618e-02,4.148473099065321662e-02,4.148822164915720589e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263427000046e+09,4.175351169546034913e-02,4.174653037845237058e-02,4.175700235396433840e-02,4.175351169546034913e-02,4.175176636620835102e-02,4.175700235396433840e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263430999994e+09,4.175351169546034913e-02,4.174653037845237058e-02,4.175700235396433840e-02,4.175351169546034913e-02,4.175176636620835102e-02,4.175700235396433840e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263437000036e+09,4.201356575400749804e-02,4.201182042475549994e-02,4.201880174176348542e-02,4.200832976625151760e-02,4.201880174176348542e-02,4.202403772951946587e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263441999912e+09,4.228583711731861983e-02,4.227711047105864317e-02,4.228234645881463055e-02,4.228234645881463055e-02,4.228583711731861983e-02,4.229281843432659144e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263446000099e+09,4.228583711731861983e-02,4.227711047105864317e-02,4.228234645881463055e-02,4.228234645881463055e-02,4.228583711731861983e-02,4.229281843432659144e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263450000048e+09,4.254589117586576874e-02,4.254240051736177947e-02,4.254589117586576874e-02,4.253716452960579902e-02,4.255287249287374729e-02,4.256159913913372395e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263453999996e+09,4.254589117586576874e-02,4.254240051736177947e-02,4.254589117586576874e-02,4.253716452960579902e-02,4.255287249287374729e-02,4.256159913913372395e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263459000111e+09,4.281990786842887475e-02,4.280769056366492270e-02,4.281990786842887475e-02,4.281118122216891198e-02,4.280245457590893532e-02,4.283037984394084952e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263463000059e+09,4.281990786842887475e-02,4.280769056366492270e-02,4.281990786842887475e-02,4.281118122216891198e-02,4.280245457590893532e-02,4.283037984394084952e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263467000008e+09,4.307996192697603755e-02,4.307298060996806593e-02,4.308170725622802871e-02,4.308345258548002682e-02,4.306948995146406972e-02,4.309916054874796815e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263470999956e+09,4.307996192697603755e-02,4.307298060996806593e-02,4.308170725622802871e-02,4.308345258548002682e-02,4.306948995146406972e-02,4.309916054874796815e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263474999905e+09,4.334001598552319340e-02,4.333827065627119529e-02,4.334525197327917384e-02,4.334001598552319340e-02,4.333652532701920412e-02,4.332954401001122557e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263479000092e+09,4.334001598552319340e-02,4.333827065627119529e-02,4.334525197327917384e-02,4.334001598552319340e-02,4.333652532701920412e-02,4.332954401001122557e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263483000040e+09,4.361403267808629941e-02,4.360356070257433159e-02,4.360879669033031897e-02,4.361228734883430824e-02,4.360356070257433159e-02,4.359832471481835808e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263486999989e+09,4.361403267808629941e-02,4.360356070257433159e-02,4.360879669033031897e-02,4.361228734883430824e-02,4.360356070257433159e-02,4.359832471481835808e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263494999886e+09,4.387408673663345526e-02,4.386885074887747482e-02,4.388106805364143381e-02,4.386885074887747482e-02,4.387059607812946599e-02,4.386710541962547671e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263500999928e+09,4.413414079518061112e-02,4.413414079518061112e-02,4.414461277069257894e-02,4.414112211218858967e-02,4.413763145368460039e-02,4.413588612443260228e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263506999969e+09,4.440641215849172596e-02,4.439943084148374741e-02,4.440815748774372407e-02,4.439768551223175624e-02,4.440466682923973479e-02,4.440466682923973479e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263510999918e+09,4.440641215849172596e-02,4.439943084148374741e-02,4.440815748774372407e-02,4.439768551223175624e-02,4.440466682923973479e-02,4.440466682923973479e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263515000105e+09,4.466821154629087298e-02,4.466472088778688371e-02,4.467170220479486226e-02,4.466995687554287109e-02,4.467170220479486226e-02,4.467344753404686036e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263519000053e+09,4.466821154629087298e-02,4.466472088778688371e-02,4.467170220479486226e-02,4.466995687554287109e-02,4.467170220479486226e-02,4.467344753404686036e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263523000002e+09,4.494048290960198783e-02,4.493001093409002694e-02,4.493350159259401622e-02,4.492652027558603767e-02,4.493873758035000360e-02,4.494222823885398593e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263526999950e+09,4.494048290960198783e-02,4.493001093409002694e-02,4.493350159259401622e-02,4.492652027558603767e-02,4.493873758035000360e-02,4.494222823885398593e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263532999992e+09,4.520053696814914368e-02,4.519530098039316324e-02,4.520751828515712223e-02,4.519879163889715251e-02,4.520577295590513106e-02,4.521100894366111150e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263539000034e+09,4.546059102669629953e-02,4.546059102669629953e-02,4.547106300220826736e-02,4.545535503894031909e-02,4.545535503894031909e-02,4.547978964846823707e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263542999983e+09,4.546059102669629953e-02,4.546059102669629953e-02,4.547106300220826736e-02,4.545535503894031909e-02,4.545535503894031909e-02,4.547978964846823707e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263546999931e+09,4.573460771925941248e-02,4.572588107299943583e-02,4.573286239000741438e-02,4.572762640225143393e-02,4.572239041449544655e-02,4.574682502402337841e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263551000118e+09,4.573460771925941248e-02,4.572588107299943583e-02,4.573286239000741438e-02,4.572762640225143393e-02,4.572239041449544655e-02,4.574682502402337841e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263555000067e+09,4.599466177780656834e-02,4.599117111930257906e-02,4.599640710705856644e-02,4.600164309481453995e-02,4.598942579005058096e-02,4.601560572883049705e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263559000015e+09,4.599466177780656834e-02,4.599117111930257906e-02,4.599640710705856644e-02,4.600164309481453995e-02,4.598942579005058096e-02,4.601560572883049705e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263562999964e+09,4.626867847036967435e-02,4.625646116560571536e-02,4.625995182410970463e-02,4.625820649485770653e-02,4.625646116560571536e-02,4.628438643363762262e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263566999912e+09,4.626867847036967435e-02,4.625646116560571536e-02,4.625995182410970463e-02,4.625820649485770653e-02,4.625646116560571536e-02,4.628438643363762262e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263571000099e+09,4.652873252891683714e-02,4.652175121190885859e-02,4.653396851667281064e-02,4.653047785816882137e-02,4.652349654116084976e-02,4.651476989490087310e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263575000048e+09,4.652873252891683714e-02,4.652175121190885859e-02,4.653396851667281064e-02,4.653047785816882137e-02,4.652349654116084976e-02,4.651476989490087310e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
1.679323263578999996e+09,4.678878658746398606e-02,4.678704125821198795e-02,4.679576790447196460e-02,4.678704125821198795e-02,4.679053191671597722e-02,4.678355059970799867e-02,1.570789345477888732e+00,2.617993877991494468e-05,-2.443460952792061232e-05,8.901179185171080783e-05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.617941518113934829e-01,3.141592653589793116e+00
